Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
45,111533.0,44591.0,70447.0,97343.0,96928.0,49957.0,4545.0,15780.0,2621.0,13159.0,62426.0,34979.0,68004.0,83784.0,785.0,3120.0,1708.0,9393.0,78689.0,916.0,963.0,500.0,87.0,7454.0,7541.0,11054.0,0.0,33978.0,274806.0,46074.0,91225.0,663.0,2745.0,6971.0,85895.0,86124.0,32.0,7731.0,11574.0,22.0,4502723,2600742,1024672,410869,3086468,83223.0
46,89764.0,51988.0,60640.0,68511.0,63075.0,14585.0,196.0,20699.0,9740.0,10959.0,43499.0,24035.0,44192.0,64891.0,1061.0,0.0,790.0,3895.0,63694.0,901.0,240.0,62.0,61.0,2224.0,2285.0,15027.0,0.0,32529.0,156303.0,28896.0,80026.0,2159.0,6833.0,11608.0,78083.0,75374.0,304.0,937.0,448.0,13.0,3956553,2626577,499209,709936,2775717,74468.0
47,33693.0,16557.0,31572.0,31065.0,30109.0,15313.0,683.0,1394.0,979.0,415.0,26005.0,7166.0,26956.0,28350.0,802.0,396.0,447.0,2336.0,26893.0,912.0,174.0,245.0,20.0,7009.0,7029.0,13402.0,0.0,27102.0,342838.0,24335.0,29207.0,542.0,1389.0,3561.0,29669.0,29496.0,25.0,12684.0,6084.0,87.0,1365459,828014,396744,153337,816797,27904.0
48,165672.0,98567.0,119859.0,117440.0,292927.0,170012.0,4240.0,2030.0,1004.0,1026.0,58063.0,24220.0,58063.0,60093.0,14453.0,0.0,1569.0,11553.0,48768.0,897.0,2979.0,2844.0,1071.0,6520.0,7591.0,17309.0,5.0,156660.0,790544.0,89953.0,144286.0,4444.0,6044.0,9549.0,128766.0,193100.0,234.0,47947.0,43445.0,192.0,5148473,3789327,1303691,565528,3323333,57706.0
49,21765.0,7946.0,22416.0,19451.0,21802.0,7181.0,299.0,151.0,26.0,125.0,12706.0,4792.0,12706.0,12857.0,120.0,0.0,75.0,1451.0,12222.0,921.0,313.0,311.0,17.0,3145.0,3162.0,6436.0,0.0,19277.0,213162.0,12956.0,16916.0,50.0,258.0,805.0,21152.0,44168.0,17.0,3377.0,5130.0,23.0,974027,616808,258207,119457,597226,12832.0
50,72077.0,27291.0,48136.0,59446.0,68648.0,33298.0,122.0,10280.0,300.0,9980.0,38427.0,23160.0,40305.0,50585.0,67.0,365.0,639.0,3592.0,46774.0,929.0,288.0,2.0,108.0,6368.0,6476.0,23811.0,193.0,32075.0,303309.0,25413.0,61301.0,543.0,2238.0,5592.0,61503.0,58791.0,169.0,1008.0,2018.0,20.0,2983505,1890273,420515,678639,1910573,50080.0
51,60893.0,38968.0,42537.0,49298.0,54013.0,13255.0,734.0,11903.0,6960.0,4943.0,20648.0,14878.0,23105.0,35008.0,16.0,558.0,305.0,1540.0,34183.0,871.0,158.0,491.0,0.0,724.0,724.0,19662.0,5.0,36974.0,1153753.0,26504.0,48147.0,565.0,853.0,1551.0,51648.0,51015.0,2.0,354.0,4398.0,0.0,2021322,1439430,458178,184385,1389928,35569.0
52,61745.0,31455.0,49785.0,50387.0,60216.0,21302.0,660.0,13442.0,1120.0,12322.0,23097.0,18472.0,33146.0,46588.0,337.0,0.0,82.0,4716.0,35519.0,876.0,171.0,850.0,517.0,7406.0,7923.0,12735.0,422.0,48068.0,756971.0,29409.0,57537.0,1813.0,2285.0,3993.0,55506.0,51021.0,4.0,4277.0,1824.0,3.0,2822487,1828144,625312,253120,1952046,36709.0
53,64289.0,20576.0,51091.0,50623.0,58612.0,7243.0,64.0,4710.0,2924.0,1786.0,26168.0,26102.0,34423.0,39133.0,50.0,0.0,440.0,2016.0,27193.0,951.0,2.0,56.0,5.0,1657.0,1662.0,8045.0,0.0,31944.0,325586.0,19459.0,52041.0,286.0,276.0,295.0,49661.0,49808.0,0.0,2295.0,5549.0,4.0,2406269,1659117,396225,365680,1655301,30454.0
54,88046.0,48911.0,51721.0,71022.0,73393.0,50519.0,1095.0,8930.0,381.0,8549.0,22662.0,12846.0,22662.0,31592.0,2887.0,0.0,324.0,3367.0,32218.0,884.0,825.0,962.0,95.0,3711.0,3806.0,18428.0,0.0,69228.0,721786.0,32120.0,93480.0,3696.0,11180.0,14109.0,89530.0,88249.0,228.0,9862.0,12125.0,96.0,3691189,2472505,979253,224071,2490056,34337.0
55,69681.0,30398.0,43931.0,54219.0,45587.0,28631.0,692.0,12089.0,518.0,11571.0,35547.0,11278.0,37054.0,49143.0,1825.0,0.0,846.0,3665.0,47882.0,909.0,786.0,11.0,55.0,7871.0,7926.0,19568.0,0.0,79334.0,609932.0,28480.0,59545.0,644.0,1741.0,4099.0,52814.0,47639.0,91.0,4578.0,2334.0,15.0,2712425,1765934,557254,436024,1733733,50642.0
56,79521.0,41957.0,56592.0,63859.0,76348.0,37302.0,304.0,25333.0,7046.0,18287.0,21683.0,14735.0,30411.0,55744.0,2611.0,0.0,1052.0,2740.0,51759.0,916.0,462.0,141.0,30.0,1780.0,1810.0,11568.0,14.0,116567.0,570020.0,40295.0,73411.0,2217.0,3913.0,6401.0,67779.0,80877.0,0.0,13821.0,6116.0,143.0,5339898,2921941,1165235,403162,3788682,55298.0
57,62484.0,27404.0,49592.0,54736.0,56071.0,37165.0,2051.0,14112.0,3283.0,10829.0,25998.0,21002.0,52445.0,66557.0,3821.0,0.0,954.0,9400.0,62343.0,929.0,2634.0,1283.0,31.0,3244.0,3275.0,10179.0,0.0,20895.0,539075.0,45424.0,64549.0,292.0,953.0,2659.0,56814.0,55498.0,765.0,17368.0,768.0,19.0,4480692,2850462,1192422,178942,3128245,66088.0
58,50482.0,31303.0,40658.0,42283.0,46715.0,41972.0,838.0,9259.0,4.0,9255.0,19673.0,5618.0,33074.0,42333.0,768.0,0.0,701.0,3216.0,28681.0,957.0,449.0,235.0,36.0,2270.0,2306.0,5631.0,0.0,60997.0,674530.0,26589.0,43094.0,165.0,562.0,1652.0,46979.0,47072.0,5.0,2382.0,2442.0,0.0,2256628,1347611,525560,192331,1542731,41291.0
59,72459.0,39007.0,52520.0,60532.0,70999.0,48713.0,1152.0,7434.0,3617.0,3817.0,41420.0,36455.0,44887.0,52321.0,1896.0,0.0,626.0,3060.0,49893.0,866.0,641.0,491.0,21.0,4061.0,4082.0,11689.0,0.0,134073.0,421922.0,37697.0,64995.0,1177.0,2908.0,5455.0,56807.0,53749.0,98.0,4982.0,5550.0,9.0,3478632,2374381,540632,633881,2327601,51564.0
60,66440.0,23722.0,50131.0,56810.0,58589.0,34537.0,1400.0,1752.0,750.0,1002.0,44521.0,21674.0,48986.0,50738.0,2054.0,544.0,1416.0,4704.0,44824.0,943.0,825.0,1333.0,42.0,3421.0,3463.0,10149.0,53.0,68330.0,666862.0,37921.0,61683.0,1486.0,2378.0,4111.0,62478.0,69363.0,19.0,4692.0,3295.0,0.0,3708216,2455930,637179,695274,2401247,50538.0
61,107786.0,59171.0,80244.0,89939.0,89758.0,62786.0,2572.0,14705.0,646.0,14059.0,33188.0,25774.0,45744.0,60449.0,3617.0,233.0,1221.0,4430.0,57864.0,909.0,1933.0,1188.0,42.0,2699.0,2741.0,16340.0,663.0,42490.0,476189.0,59036.0,92896.0,485.0,1108.0,2490.0,81943.0,81715.0,0.0,7913.0,5884.0,41.0,3791845,2491168,996690,171876,2625362,59427.0
62,47562.0,20533.0,32454.0,40014.0,43971.0,19007.0,228.0,6303.0,19.0,6284.0,31549.0,21910.0,32443.0,38746.0,330.0,425.0,588.0,1992.0,35556.0,929.0,458.0,69.0,27.0,1883.0,1910.0,9308.0,0.0,37168.0,556328.0,15897.0,44155.0,269.0,611.0,1274.0,35855.0,35766.0,0.0,412.0,428.0,10.0,1884894,1232388,251789,325637,1321117,38256.0
63,43647.0,22006.0,27451.0,35759.0,37266.0,8487.0,102.0,2871.0,460.0,2411.0,19574.0,18157.0,19574.0,22445.0,233.0,0.0,293.0,868.0,23808.0,901.0,54.0,17.0,34.0,3772.0,3806.0,11144.0,0.0,40468.0,391273.0,12908.0,38605.0,140.0,1008.0,2694.0,36288.0,35936.0,0.0,3834.0,3572.0,46.0,0,0,0,0,0,24052.0
64,89587.0,42901.0,66371.0,73570.0,84349.0,39947.0,1087.0,22828.0,848.0,21980.0,34681.0,15156.0,41714.0,64542.0,340.0,0.0,1250.0,5139.0,55466.0,899.0,1270.0,191.0,19.0,3216.0,3235.0,19907.0,2013.0,20642.0,121038.0,39722.0,75182.0,674.0,2173.0,4985.0,68419.0,70346.0,2.0,2036.0,2870.0,18.0,3265973,1816582,745711,250528,2279927,57101.0
65,47378.0,17581.0,29172.0,32777.0,33609.0,25783.0,1191.0,6349.0,7.0,6342.0,28556.0,24595.0,29729.0,36078.0,21.0,0.0,1094.0,2874.0,27808.0,920.0,135.0,1.0,2.0,919.0,921.0,2559.0,12.0,18533.0,109787.0,25138.0,40945.0,525.0,1333.0,3310.0,29923.0,29222.0,2.0,163.0,1277.0,6.0,1088966,488132,192906,184047,725754,33857.0
66,73875.0,32984.0,58462.0,60187.0,53165.0,12445.0,229.0,29811.0,341.0,29470.0,39370.0,34820.0,40569.0,70380.0,223.0,501.0,596.0,1336.0,66689.0,882.0,34.0,239.0,22.0,1667.0,1689.0,25939.0,0.0,91084.0,590603.0,49419.0,71733.0,8065.0,9283.0,12593.0,56206.0,60648.0,0.0,976.0,1661.0,2.0,2866532,1653429,426796,531755,1937823,69839.0
67,139837.0,63504.0,91520.0,109559.0,120889.0,62824.0,4162.0,25596.0,2269.0,23327.0,74955.0,48224.0,76119.0,101715.0,716.0,34.0,1240.0,6465.0,98149.0,872.0,1640.0,2451.0,111.0,8243.0,8354.0,10944.0,361.0,36614.0,553351.0,75768.0,106231.0,6062.0,10656.0,17253.0,96655.0,112885.0,148.0,8526.0,7549.0,75.0,4990721,2912164,1077466,561262,3391692,100870.0
68,58837.0,23148.0,36653.0,41290.0,35325.0,20675.0,243.0,11696.0,1590.0,10106.0,23435.0,17611.0,25022.0,36718.0,11.0,260.0,541.0,3860.0,30639.0,900.0,1414.0,0.0,108.0,3761.0,3869.0,6000.0,54.0,42916.0,207450.0,15179.0,42581.0,1138.0,1577.0,3548.0,42170.0,41361.0,1398.0,855.0,583.0,58.0,2101192,1294742,417107,456197,1252142,36546.0
69,51030.0,27654.0,40171.0,42758.0,42314.0,31839.0,913.0,1294.0,420.0,874.0,37611.0,30544.0,37968.0,39262.0,1667.0,217.0,474.0,2703.0,37970.0,919.0,989.0,0.0,17.0,1314.0,1331.0,19052.0,0.0,68575.0,940380.0,30096.0,47104.0,336.0,1244.0,3276.0,42371.0,42699.0,46.0,4222.0,4044.0,5.0,4126689,2785453,696970,689249,2763736,38704.0
70,68327.0,27482.0,46653.0,61162.0,35029.0,46301.0,885.0,5559.0,1630.0,3929.0,37268.0,33482.0,37268.0,42827.0,576.0,0.0,1277.0,4424.0,40274.0,916.0,151.0,2302.0,21.0,2865.0,2886.0,18403.0,0.0,101810.0,961901.0,34803.0,57653.0,1773.0,2458.0,4269.0,60236.0,58583.0,0.0,3580.0,5932.0,11.0,3334958,2142759,803128,445494,2097554,42478.0
71,84163.0,31758.0,49342.0,63999.0,75941.0,33483.0,243.0,960.0,709.0,251.0,34967.0,24482.0,34967.0,35927.0,2458.0,0.0,373.0,4993.0,35149.0,850.0,659.0,629.0,104.0,10561.0,10665.0,21914.0,21.0,33415.0,794721.0,40770.0,78694.0,745.0,2168.0,4669.0,75579.0,80748.0,15.0,13921.0,10758.0,4.0,3979599,2863299,1006351,357407,2621146,35833.0
1,128423.0,70033.0,50832.0,63.1,81.6,3693.0,45.6,1967.0,3327.0,37.2,38031.0,35771.0,86933.0,92227.0,2789.0,12.0,86835.0,85236.0,892.0,4.7,0.2,4307.0,715.0,38.9,95.2,2.4,3.1,0.0,0.0,19.0,0.0,2628.0,16.2,13.4,132.0,28146.0,0.0,127791.0,4.4,19.0,4980007,3345291,1224242,513235,3292212,720.0
2,90869.0,47583.0,29783.0,57.6,173.3,1202.0,17.3,1100.0,8752.0,11.2,13810.0,13810.0,62544.0,72396.0,2549.0,0.0,69220.0,69053.0,807.0,20.2,0.1,3380.0,3610.0,81.8,86.3,1.8,0.0,0.0,0.0,0.0,0.0,2266.0,25.0,11.7,614.0,3761.0,0.0,87432.0,5.7,2.0,4155275,2639995,985707,379227,2794074,523.0
3,171908.0,93164.0,26528.0,44.9,79.4,1847.0,37.5,241.0,10145.0,2.3,0.0,0.0,70699.0,81085.0,3686.0,0.0,79999.0,78695.0,905.0,48.9,0.3,4682.0,1420.0,72.7,92.8,2.9,1.6,0.0,0.0,0.0,0.0,1195.0,27.3,10.7,268.0,21117.0,0.0,148105.0,9.9,8.0,6663603,4604363,1408597,1035999,4237101,782.0
4,53955.0,21187.0,6870.0,55.1,94.7,927.0,44.5,1692.0,2286.0,42.5,9092.0,5972.0,35118.0,39096.0,821.0,0.0,38007.0,36279.0,935.0,3.1,0.0,2340.0,7.0,2.7,100.0,2.3,0.3,0.0,0.0,1.0,0.0,0.0,12.1,6.5,17.0,9480.0,0.0,50661.0,3.2,3.0,2652344,1939962,440272,436346,1791206,554.0
5,41347.0,22403.0,7912.0,41.0,87.1,418.0,88.2,120.0,2570.0,4.5,140.0,140.0,18290.0,20980.0,1.0,0.0,18908.0,19121.0,906.0,6.7,0.0,7596.0,79.0,37.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.5,84.0,14262.0,0.0,22650.0,12.2,7.0,1515129,1123370,352784,125013,1037583,252.0
6,130857.0,64922.0,17488.0,36.3,127.3,996.0,27.5,1945.0,3938.0,33.1,3202.0,2828.0,52553.0,58436.0,2044.0,0.0,56608.0,56543.0,919.0,20.6,0.5,5417.0,96.0,34.4,62.5,5.7,0.0,0.0,0.0,1.0,0.0,165.0,45.0,10.9,1.0,12305.0,0.0,103000.0,12.6,2.0,5072462,3603168,792795,709410,3586063,277.0
7,33996.0,23519.0,8349.0,56.3,74.6,258.0,18.3,0.0,2869.0,0.0,4951.0,619.0,17810.0,20679.0,225.0,0.0,20262.0,19995.0,869.0,28.0,0.0,12655.0,66.0,12.2,100.0,4.7,0.0,0.0,0.0,0.0,1.0,1503.0,47.2,18.7,0.0,3202.0,0.0,28354.0,0.7,22.0,1394334,932145,364551,77580,954304,222.0
8,122409.0,37926.0,26459.0,31.9,92.3,398.0,13.6,1876.0,14994.0,11.1,582.0,45.0,64516.0,81386.0,2027.0,62.0,66304.0,63665.0,903.0,22.4,0.0,1628.0,847.0,67.4,64.5,1.4,0.7,0.0,0.0,1.0,9.0,1190.0,36.9,6.6,189.0,7683.0,0.0,95649.0,27.5,24.0,4385360,2182618,818804,607076,3002386,1572.0
9,82004.0,33867.0,7783.0,22.8,85.7,434.0,41.7,2963.0,7903.0,27.3,72.0,20.0,43555.0,54421.0,294.0,20.0,53079.0,51252.0,894.0,39.7,0.8,7663.0,152.0,23.0,51.3,0.8,0.2,0.0,0.0,0.0,0.0,81.0,37.9,5.6,8.0,5794.0,0.0,59243.0,6.6,0.0,3565539,2516378,612460,585784,2387529,313.0
10,71202.0,23789.0,9797.0,51.4,75.0,359.0,12.6,1148.0,20233.0,5.4,2486.0,507.0,34022.0,55403.0,106.0,343.0,50571.0,50383.0,928.0,36.3,0.0,5945.0,11.0,9.2,100.0,1.0,0.8,0.0,0.0,0.0,0.0,62.0,25.8,7.0,4.0,4634.0,0.0,48692.0,22.0,0.0,2488399,1263796,434772,372030,1723557,927.0
11,57261.0,24918.0,7873.0,31.4,79.1,1598.0,11.1,410.0,1229.0,25.0,1846.0,690.0,35241.0,36880.0,24.0,922.0,35417.0,34668.0,942.0,32.6,0.0,14068.0,22.0,19.0,100.0,2.2,2.4,0.0,0.0,0.0,16.0,24.0,34.7,14.0,119.0,9194.0,0.0,42880.0,-12.7,5.0,1977640,1276467,531411,225687,1222050,753.0
12,95187.0,34216.0,10727.0,44.0,82.9,765.0,18.1,139.0,3742.0,3.6,2766.0,737.0,51010.0,54891.0,2887.0,1497.0,49820.0,45524.0,937.0,6.1,3.4,29359.0,120.0,38.7,94.2,9.6,0.0,0.0,0.0,1.0,0.0,139.0,18.2,8.3,1.0,38915.0,0.0,80812.0,6.2,17.0,3673170,2289297,908114,435421,2334126,1035.0
13,108813.0,71106.0,25898.0,48.9,87.4,823.0,31.8,73.0,19393.0,0.4,12439.0,0.0,52504.0,71970.0,1406.0,0.0,57280.0,66520.0,919.0,43.1,0.1,11891.0,393.0,83.4,100.0,12.2,0.8,0.0,0.0,0.0,2.0,1909.0,24.2,10.5,22.0,13407.0,0.0,100732.0,-13.3,22.0,5034961,2884026,1170333,464240,3410778,578.0
14,86482.0,39499.0,3939.0,28.8,92.3,274.0,38.5,24.0,4795.0,0.5,868.0,214.0,36258.0,41077.0,1159.0,2117.0,36325.0,37578.0,932.0,94.8,0.0,4553.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,1.0,2.0,0.0,24.7,9.5,14.0,12615.0,0.0,57357.0,7.4,26.0,2724680,1835599,421470,407137,1917279,588.0
15,99225.0,51512.0,16157.0,57.3,51.8,1573.0,54.1,6369.0,7117.0,47.2,27978.0,0.0,60575.0,74061.0,1121.0,0.0,83131.0,80428.0,937.0,5.5,0.0,4874.0,22.0,5.1,81.8,16.3,0.9,0.0,0.0,2.0,31.0,0.0,10.4,3.7,77.0,16388.0,0.0,68453.0,20.1,27.0,4058889,2681347,930134,304942,2828495,857.0
16,106263.0,39995.0,27438.0,26.2,60.6,1006.0,27.1,1673.0,15505.0,9.7,67.0,12.0,50396.0,67574.0,284.0,42.0,61281.0,62666.0,922.0,37.8,0.1,10558.0,1529.0,52.5,100.0,2.7,0.2,0.0,0.0,1.0,0.0,501.0,57.4,14.7,86.0,2538.0,0.0,83905.0,2.3,10.0,4106578,2107726,946850,296785,2870675,1042.0
17,95792.0,48159.0,20498.0,47.6,85.0,949.0,16.9,5863.0,8256.0,41.5,0.0,0.0,35182.0,49301.0,612.0,0.0,48933.0,48589.0,898.0,35.8,0.2,3461.0,973.0,57.9,99.5,0.5,0.7,0.0,0.0,0.0,49.0,601.0,36.4,20.5,118.0,23129.0,0.0,80174.0,-4.9,10.0,0,0,0,0,0,448.0
18,56576.0,24283.0,8998.0,21.6,97.9,746.0,22.9,3563.0,1437.0,71.3,6042.0,3.0,27926.0,32926.0,187.0,17.0,34303.0,32717.0,927.0,17.2,0.0,689.0,42.0,28.0,95.2,3.1,0.5,0.0,0.0,0.0,24.0,2484.0,10.1,2.1,132.0,3371.0,0.0,46486.0,6.2,8.0,2165780,1495586,343116,420249,1425324,444.0
19,26233.0,8492.0,7822.0,43.6,81.1,192.0,10.4,32.0,918.0,3.4,0.0,0.0,19410.0,20360.0,9.0,0.0,18970.0,19363.0,956.0,24.8,0.7,9415.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,40.5,16.3,0.0,6567.0,0.0,23933.0,-1.1,0.0,1157752,636226,324535,119506,715759,219.0
20,78416.0,43175.0,4235.0,28.7,48.9,57.0,17.9,894.0,1264.0,41.4,3094.0,0.0,49478.0,51636.0,1090.0,1538.0,44813.0,44815.0,915.0,12.8,0.0,1027.0,532.0,79.0,62.4,0.1,0.0,0.0,0.0,22.0,0.0,0.0,23.3,10.8,8.0,423.0,0.0,84255.0,6.3,0.0,3360117,2348963,449438,507136,2416136,539.0
21,74420.0,26881.0,18457.0,32.2,69.5,559.0,19.3,449.0,8168.0,5.2,1640.0,1637.0,21679.0,30296.0,69.0,0.0,29375.0,29391.0,908.0,2.4,0.3,2689.0,88.0,32.7,100.0,1.5,0.5,0.0,0.0,4.0,53.0,0.0,26.6,14.9,7.0,2669.0,0.0,51323.0,4.9,13.0,1352424,967021,314784,123759,920341,336.0
22,59103.0,23103.0,9415.0,51.7,87.0,505.0,42.8,85.0,383.0,18.2,2777.0,2125.0,34669.0,35137.0,3917.0,1469.0,34212.0,33998.0,937.0,60.4,0.0,8286.0,130.0,58.8,73.8,13.8,0.0,0.0,0.0,12.0,0.0,256.0,16.5,9.5,5.0,18353.0,0.0,39786.0,17.6,3.0,1748250,1291592,405581,223184,1144450,288.0
23,60191.0,20324.0,7488.0,49.2,68.5,805.0,39.0,681.0,2320.0,22.7,15235.0,0.0,46604.0,49605.0,1016.0,3148.0,31768.0,32273.0,889.0,43.7,0.0,3567.0,13.0,3.9,100.0,6.6,2.9,0.0,0.0,1.0,52.0,0.0,20.9,7.4,113.0,14096.0,0.0,56059.0,-0.5,6.0,2733009,1858487,478685,360322,1915852,649.0
24,83330.0,25483.0,14665.0,29.7,90.1,798.0,42.1,1580.0,7773.0,16.9,2980.0,836.0,23155.0,32508.0,470.0,1341.0,27597.0,27376.0,893.0,58.2,0.0,9599.0,681.0,50.9,100.0,2.1,8.6,0.0,0.0,9.0,0.0,344.0,35.4,23.7,367.0,15599.0,0.0,48883.0,16.0,1.0,2103613,1336843,541705,146017,1418745,565.0
25,78590.0,33584.0,7488.0,57.9,86.0,769.0,29.0,770.0,8904.0,8.0,2116.0,1370.0,37502.0,47176.0,154.0,737.0,45540.0,43800.0,918.0,49.1,0.1,12920.0,147.0,66.4,100.0,7.5,6.6,0.0,0.0,0.0,0.0,5.0,48.3,11.6,0.0,11145.0,0.0,57802.0,9.8,9.0,2848826,1868868,720143,488231,1652398,406.0
26,67357.0,32197.0,16200.0,43.6,76.5,2075.0,34.6,426.0,1261.0,25.3,2601.0,0.0,34651.0,36338.0,105.0,3765.0,32363.0,31458.0,920.0,33.0,0.1,3833.0,455.0,58.6,100.0,0.4,6.5,0.0,0.0,0.0,1.0,0.0,37.5,19.0,149.0,1032.0,0.0,54031.0,5.4,12.0,2810368,1884675,659190,268026,1900729,308.0
27,67252.0,44716.0,10442.0,52.5,98.4,901.0,28.9,1.0,2647.0,0.0,24088.0,13209.0,43024.0,45672.0,1708.0,7802.0,45468.0,37538.0,878.0,94.5,0.6,9263.0,406.0,98.9,100.0,22.7,6.0,0.0,0.0,2.0,0.0,411.0,20.4,11.9,0.0,2374.0,0.0,51307.0,-3.5,9.0,1991731,1523121,581103,168356,1255522,348.0
28,98294.0,51967.0,23113.0,38.5,81.0,829.0,27.8,7493.0,11173.0,40.1,7675.0,2301.0,23339.0,42005.0,1722.0,3159.0,39940.0,38597.0,892.0,40.4,0.2,5991.0,428.0,54.8,94.6,12.2,0.0,0.0,0.0,1.0,4.0,1293.0,30.3,25.9,205.0,8744.0,0.0,96837.0,-16.7,36.0,5784603,4208798,1640046,397583,3774359,201.0
29,95496.0,51117.0,6394.0,59.9,81.3,662.0,25.1,3318.0,1604.0,67.4,1386.0,0.0,48074.0,52996.0,588.0,0.0,55415.0,55055.0,931.0,7.7,0.0,8290.0,224.0,38.6,77.7,1.0,2.1,0.0,0.0,0.0,0.0,0.0,50.8,6.8,115.0,5951.0,0.0,81046.0,3.5,11.0,4022243,2826208,848925,542462,2639439,675.0
30,119268.0,33229.0,21241.0,37.4,64.1,332.0,11.4,2199.0,13473.0,14.0,0.0,0.0,52314.0,67986.0,2447.0,0.0,58714.0,61855.0,925.0,19.9,0.1,8228.0,65.0,7.9,56.9,11.7,1.2,0.0,0.0,2.0,18.0,581.0,17.9,6.5,10.0,11269.0,0.0,103417.0,15.5,23.0,3910135,2366130,766357,609304,2574170,1352.0
31,139384.0,62879.0,14657.0,41.2,105.7,280.0,14.2,2026.0,2858.0,41.5,0.0,0.0,57150.0,62034.0,1501.0,0.0,58223.0,57698.0,894.0,20.1,0.3,15265.0,794.0,93.4,96.9,0.2,0.9,0.0,0.0,0.0,0.0,501.0,16.7,6.6,16.0,2837.0,0.0,107674.0,13.2,60.0,4899881,3445729,780482,729414,3400024,599.0
32,27694.0,14369.0,1509.0,62.3,97.1,81.0,10.3,136.0,396.0,25.6,135.0,0.0,20160.0,20692.0,546.0,49.0,19974.0,20119.0,866.0,19.3,0.0,232.0,1495.0,86.8,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,10.2,0.0,12892.0,0.0,21765.0,-0.4,0.0,1142295,775781,302686,163432,676486,241.0
34,33494.0,20896.0,9609.0,58.3,67.9,271.0,21.1,52.0,4397.0,1.2,65.0,26.0,8734.0,13183.0,22.0,0.0,13376.0,12852.0,883.0,1.1,0.0,1762.0,6.0,4.1,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,35.6,0.0,3596.0,0.0,27851.0,-1.7,53.0,2624309,1467544,640213,260877,1746485,113.0
34,94566.0,25307.0,16917.0,25.7,44.2,859.0,37.0,0.0,15653.0,0.0,3089.0,957.0,23046.0,38699.0,485.0,1856.0,37685.0,37313.0,915.0,1.6,0.0,5851.0,4.0,1.4,100.0,11.9,0.1,0.0,0.0,3.0,0.0,0.0,30.0,15.1,35.0,5315.0,0.0,49648.0,3.5,0.0,2624309,1467544,640213,260877,1746485,581.0
35,122413.0,55989.0,19375.0,50.4,96.0,1090.0,28.1,273.0,25228.0,1.1,6751.0,432.0,67180.0,92681.0,508.0,398.0,83645.0,80866.0,919.0,14.9,0.1,28972.0,839.0,70.9,99.0,1.8,0.1,0.0,0.0,0.0,28.0,69.0,42.3,18.3,53.0,11371.0,0.0,92254.0,5.9,20.0,4575968,2905782,1011598,497278,3103382,2021.0
36,50500.0,28051.0,11075.0,47.2,72.6,965.0,63.4,1936.0,12887.0,13.1,2774.0,2774.0,24956.0,39779.0,279.0,1723.0,36615.0,40405.0,887.0,8.5,0.0,4530.0,724.0,82.8,100.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,32.2,27.6,44.0,21742.0,0.0,38304.0,21.1,0.0,0,0,0,0,0,283.0
37,53997.0,23739.0,4683.0,53.6,74.8,1317.0,55.7,1150.0,1029.0,52.8,692.0,593.0,22054.0,24233.0,226.0,788.0,24454.0,24519.0,913.0,25.2,0.0,19706.0,454.0,42.6,100.0,0.5,0.0,0.0,0.0,0.0,0.0,34.0,32.6,21.2,125.0,17066.0,0.0,38418.0,-2.7,13.0,1849219,1301503,464197,223909,1161371,288.0
